2MASXJ13512953-1813468	0.018193522	0.000385408	Point	0.018845171	0.000347141	Point	0.023200797	0.000406006	Point	0.034384451	0.001330108	Point
2MASXJ14080674-3023537	0.00852544	0.000180601	Point	0.012370865	0.00022788	Point	0.033227901	0.000489664	Point	0.06642967	0.00183552	Point
2MASXJ14530794+2554327	0.006097008	0.000123542	Point	0.006510286	0.000119924	Point	0.009279037	0.000170926	Point	0.011333449	0.000678502	Point
2MASXJ15064412+0351444	0.010183962	5.63E-05	Extended	0.00617732	3.98E-05	Extended	0.00590341	0.00015768	Point	0.015134292	0.000919987	Point
2MASXJ15115979-2119015	0.042414737	0.000898505	Point	0.053064011	0.001026349	Point	0.141612931	0.001956455	Point	0.437685437	0.01007808	Point
2MASXJ15462424+6929102	0.006753311	0.000136841	Point	0.004528977	8.76E-05	Point	0.012796845	0.000200368	Point	0.059369323	0.001367029	Point
2MASXJ16481523-3035037	0.015160614	0.000335123	Point	0.016353099	0.000316297	Point	0.02622424	0.000531375	Point	0.038226285	0.001830801	Point
2MASXJ18570768-7828212	0.029834364	0.000604526	Point	0.037914041	0.000663482	Point	0.082016817	0.001133104	Point	0.184995897	0.003748525	Point
2MASXJ19373299-0613046	0.079417604	0.000438878	Extended	0.08725696	0.0004822	Extended	0.37247996	0.005146001	Point	0.924617474	0.01021925	Point
2MASXJ19380437-5109497	0.011166492	0.000246833	Point	0.011748978	0.000227245	Point	0.023372379	0.000387482	Point	0.05237959	0.001495545	Point
2MASXJ20005575-1810274	0.059857252	0.001323134	Point	0.097903919	0.00189363	Point	0.273088186	0.004024376	Point	0.574330786	0.010050586	Point
2MASXJ20101740+4800214	0.008209501	6.81E-05	Extended	0.005696395	5.25E-05	Extended	0.015456207	0.000427071	Point	0.037945659	0.001537767	Point
2MASXJ20183871+4041003	0.033691223	0.001892877	Extended	0.045081678	0.000290652	Extended	0.171357419	0.004419128	Extended	0.186707643	0.008254277	Point
2MASXJ21090996-0940147	0.068346579	0.000377697	Extended	0.067546069	0.000373273	Extended	0.137120666	0.001768099	Point	0.281295054	0.005440729	Point
2MASXJ21355399+4728217	0.019584693	0.000414878	Point	0.02620596	0.000458595	Point	0.081489736	0.001125822	Point	0.204344097	0.003387742	Point
2MASXJ23272195+1524375	0.013107407	7.24E-05	Extended	0.012201131	0.000235991	Point	0.027586901	0.000431944	Point	0.070398288	0.001945177	Point
2MFGC02280	0.02225957	0.000123011	Extended	0.016292963	0.000105045	Extended	0.065933011	0.000971625	Point	0.128695125	0.002963315	Point
3C111.0	0.033167809	0.000733168	Point	0.042422873	0.000820531	Point	0.071105454	0.001047849	Point	0.136007262	0.003382218	Point
3C120	0.061082496	0.001293958	Point	0.085743277	0.001500477	Point	0.23222176	0.002994378	Point	0.589877861	0.009779357	Point
4U1344-60	0.064197302	0.001359942	Point	0.096294188	0.001685114	Point	0.26687194	0.003195376	Point	0.684166959	0.010082257	Point
6dFJ0626586-370559	0.006803255	0.000144119	Point	0.008661639	0.000167531	Point	0.035473408	0.000522755	Point	0.074261223	0.001915119	Point
6dFJ2132022-334254	0.008111791	0.000164367	Point	0.010384846	0.000191296	Point	0.042609154	0.000745645	Point	0.121551997	0.003358606	Point
Ark120	0.113427087	0.002402815	Point	0.139444079	0.002440222	Point	0.226726828	0.002923524	Point	0.338814585	0.006553255	Point
ARK241	0.01588974	8.78E-05	Extended	0.016826744	0.000294462	Point	0.039183472	0.000613518	Point	0.08112638	0.002465765	Point
ARK347	0.023116218	0.000127745	Extended	0.023659201	0.000435819	Point	0.080223741	0.001108332	Point	0.206615119	0.003805991	Point
ARP102B	0.01478825	8.17E-05	Extended	0.013365958	7.39E-05	Extended	0.031383611	0.000462486	Point	0.077546481	0.001714151	Point
ARP151	0.014706752	0.000297999	Point	0.016687838	0.000322771	Point	0.030137201	0.000444118	Point	0.053946354	0.001490593	Point
AXJ1737.4-2907	0.057321399	0.002270183	Point	0.067483885	0.001429564	Point	0.123339707	0.001476801	Point	0.345749927	0.005732054	Point
CenA	7.256325875	0.046783262	Extended	4.812825072	0.03102943	Extended	17.43825052	0.305163223	Extended	23.311064	0.407935384	Extended
CGCG102-048	0.009663107	5.34E-05	Extended	0.006092564	3.93E-05	Extended	0.008509478	0.000180263	Point	0.019677145	0.000942413	Point
CGCG122-055	0.01234573	0.000250158	Point	0.014073434	0.00024628	Point	0.071829511	0.001058519	Point	0.237007504	0.004802424	Point
CGCG229-015	0.008683939	4.80E-05	Extended	0.008887919	0.000163722	Point	0.025650918	0.000378006	Point	0.077546481	0.001856997	Point
CGCG300-062	0.005364346	2.96E-05	Extended	0.005556484	0.000102354	Point	0.015484704	0.000228191	Point	0.037840956	0.000836467	Point
CGCG312-012	0.013083284	7.23E-05	Extended	0.01010183	0.000195387	Point	0.011898793	0.000219184	Point	0.024297528	0.001074185	Point
